Time;Hour;0x00;QoS 1;BE 1;BE 3;BE 4;BE 2;QoS 2
145;2020-12-03T16:39:28+01:00;0.046;null;null;null;null;null;null
146;2020-12-03T16:39:29+01:00;0.047;null;null;null;null;null;null
147;2020-12-03T16:39:30+01:00;0.049;null;null;null;null;null;null
148;2020-12-03T16:39:31+01:00;0.046;null;null;null;null;null;null
149;2020-12-03T16:39:32+01:00;0.066;null;null;null;null;null;null
150;2020-12-03T16:39:33+01:00;0.048;null;null;null;null;null;null
151;2020-12-03T16:39:34+01:00;0.025;null;null;null;null;null;null
152;2020-12-03T16:39:35+01:00;0.026;null;null;null;null;null;null
153;2020-12-03T16:39:36+01:00;0.023;null;null;null;null;null;null
154;2020-12-03T16:39:37+01:00;0.025;null;null;null;null;null;null
155;2020-12-03T16:39:38+01:00;0.025;null;null;null;null;null;null
156;2020-12-03T16:39:39+01:00;0.026;null;null;null;null;null;null
157;2020-12-03T16:39:40+01:00;0.024;null;null;null;null;null;null
158;2020-12-03T16:39:41+01:00;0.025;null;null;null;null;null;null
159;2020-12-03T16:39:42+01:00;0.025;null;null;null;null;null;null
160;2020-12-03T16:39:43+01:00;0.026;null;null;null;null;null;null
161;2020-12-03T16:39:44+01:00;0.024;null;null;null;null;null;null
162;2020-12-03T16:39:45+01:00;0.028;null;null;null;null;null;null
163;2020-12-03T16:39:46+01:00;0.025;null;null;null;null;null;null
164;2020-12-03T16:39:47+01:00;0.022;null;null;null;null;null;null
165;2020-12-03T16:39:48+01:00;0.027;null;null;null;null;null;null
166;2020-12-03T16:39:49+01:00;0.024;null;null;null;null;null;null
167;2020-12-03T16:39:50+01:00;0.028;null;null;null;null;null;null
168;2020-12-03T16:39:51+01:00;0.022;null;null;null;null;null;null
169;2020-12-03T16:39:52+01:00;0.025;null;null;null;null;null;null
170;2020-12-03T16:39:53+01:00;0.023;null;null;null;null;null;null
171;2020-12-03T16:39:54+01:00;0.024;null;null;null;null;null;null
172;2020-12-03T16:39:55+01:00;0.025;null;null;null;null;null;null
173;2020-12-03T16:39:56+01:00;0.024;null;null;null;null;null;null
174;2020-12-03T16:39:57+01:00;0.025;null;null;null;null;null;null
175;2020-12-03T16:39:58+01:00;0.025;null;null;null;null;null;null
176;2020-12-03T16:39:59+01:00;0.025;null;null;null;null;null;null
177;2020-12-03T16:40:00+01:00;0.026;null;null;null;null;null;null
178;2020-12-03T16:40:01+01:00;0.024;null;null;null;null;null;null
179;2020-12-03T16:40:02+01:00;0.025;null;null;null;null;null;null
180;2020-12-03T16:40:03+01:00;0.023;null;null;null;null;null;null
181;2020-12-03T16:40:04+01:00;0.025;null;null;null;null;null;null
182;2020-12-03T16:40:05+01:00;0.027;null;null;null;null;null;null
183;2020-12-03T16:40:06+01:00;0.023;null;null;null;null;null;null
184;2020-12-03T16:40:07+01:00;0.025;null;null;null;null;null;null
185;2020-12-03T16:40:08+01:00;0.025;null;null;null;null;null;null
186;2020-12-03T16:40:09+01:00;0.024;null;null;null;null;null;null
187;2020-12-03T16:40:10+01:00;0.024;null;null;null;null;null;null
188;2020-12-03T16:40:11+01:00;0.023;null;null;null;null;null;null
189;2020-12-03T16:40:12+01:00;0.024;null;null;null;null;null;null
190;2020-12-03T16:40:13+01:00;0.024;null;null;null;null;null;null
191;2020-12-03T16:40:14+01:00;3.351;null;null;110.266;196.131;null;null
192;2020-12-03T16:40:15+01:00;13.106;null;null;518.24;657.865;null;null
193;2020-12-03T16:40:16+01:00;20.456;null;null;562.583;771.474;null;null
194;2020-12-03T16:40:17+01:00;18.78;null;null;565.122;780.647;null;null
195;2020-12-03T16:40:18+01:00;16.506;null;null;627.329;703.221;null;null
196;2020-12-03T16:40:19+01:00;7.89;null;null;672.639;671.804;null;null
197;2020-12-03T16:40:20+01:00;7.89;null;null;648.26;648.009;null;null
198;2020-12-03T16:40:21+01:00;24.643;null;null;668.77;669.085;null;null
199;2020-12-03T16:40:22+01:00;9.174;null;null;655.668;655.569;null;null
200;2020-12-03T16:40:23+01:00;32.301;null;null;674.544;674.011;null;null
201;2020-12-03T16:40:24+01:00;14.221;null;null;661.953;661.764;null;null
202;2020-12-03T16:40:25+01:00;14.221;null;null;654.55;653.913;null;null
203;2020-12-03T16:40:26+01:00;25.583;null;null;652.116;652.658;null;null
204;2020-12-03T16:40:27+01:00;10.269;null;null;652.748;653.147;null;null
205;2020-12-03T16:40:28+01:00;20.197;null;null;670.695;670.906;null;null
206;2020-12-03T16:40:29+01:00;20.197;null;null;699.973;698.696;null;null
207;2020-12-03T16:40:30+01:00;24.732;null;null;635.272;635.397;null;null
208;2020-12-03T16:40:31+01:00;24.737;null;null;655.823;655.357;null;null
209;2020-12-03T16:40:32+01:00;24.737;null;null;686.668;687.172;null;null
210;2020-12-03T16:40:33+01:00;18.128;null;null;656.003;655.242;null;null
211;2020-12-03T16:40:34+01:00;19.778;null;null;630.579;630.041;null;null
212;2020-12-03T16:40:35+01:00;14.936;null;null;643.039;643.012;null;null
213;2020-12-03T16:40:36+01:00;20.356;null;null;657.966;657.832;null;null
214;2020-12-03T16:40:37+01:00;20.356;null;null;676.553;675.956;null;null
215;2020-12-03T16:40:38+01:00;15.369;null;null;752.881;753.062;null;null
216;2020-12-03T16:40:39+01:00;55.212;null;null;752.881;753.062;null;null
217;2020-12-03T16:40:40+01:00;67.724;null;null;1514.1570000000002;1789.404;null;null
218;2020-12-03T16:40:41+01:00;28.949;null;null;1673.326;1919.395;null;null
219;2020-12-03T16:40:42+01:00;23.155;null;null;1050.944;1201.789;null;null
220;2020-12-03T16:40:43+01:00;10.953;null;null;650.59;651.904;null;null
221;2020-12-03T16:40:44+01:00;10.953;null;null;655.926;655.938;null;null
222;2020-12-03T16:40:45+01:00;2.983;null;null;678.633;678.567;null;null
223;2020-12-03T16:40:46+01:00;25.725;null;null;665.502;665.464;null;null
224;2020-12-03T16:40:47+01:00;14.77;null;null;644.095;644.023;null;null
225;2020-12-03T16:40:48+01:00;14.77;null;null;672.722;672.36;null;null
226;2020-12-03T16:40:49+01:00;20.641;null;null;685.405;684.808;null;null
227;2020-12-03T16:40:50+01:00;20.641;null;null;988.047;989.18;null;null
228;2020-12-03T16:40:51+01:00;16.868;null;null;1599.9389999999999;989.18;null;null
229;2020-12-03T16:40:52+01:00;67.455;null;null;2003.018;2011.335;null;null
230;2020-12-03T16:40:53+01:00;53.049;null;null;2100.117;2099.219;null;null
231;2020-12-03T16:40:54+01:00;53.049;null;null;961.679;956.32;null;null
232;2020-12-03T16:40:55+01:00;;null;null;null;null;null;null
233;2020-12-03T16:40:56+01:00;8.527;null;null;783.72;783.837;null;null
234;2020-12-03T16:40:57+01:00;32.48;null;null;717.725;760.634;null;null
235;2020-12-03T16:40:58+01:00;22.82;null;null;827.792;828.008;null;null
236;2020-12-03T16:40:59+01:00;19.053;null;null;723.796;723.32;null;null
237;2020-12-03T16:41:00+01:00;12.059;null;null;690.304;691.254;null;null
238;2020-12-03T16:41:01+01:00;24.046;null;null;693.009;692.797;null;null
239;2020-12-03T16:41:02+01:00;21.001;null;null;661.136;660.998;null;null
240;2020-12-03T16:41:03+01:00;19.693;null;null;612.764;612.848;null;null
241;2020-12-03T16:41:04+01:00;19.693;null;null;649.278;648.458;null;null
242;2020-12-03T16:41:05+01:00;14.372;null;null;778.466;778.293;null;null
243;2020-12-03T16:41:06+01:00;9.022;null;null;676.964;676.731;null;null
244;2020-12-03T16:41:07+01:00;16.851;null;null;648.972;648.396;null;null
245;2020-12-03T16:41:08+01:00;24.251;null;null;642.468;641.8;null;null
246;2020-12-03T16:41:09+01:00;15.032;null;null;643.827;643.788;null;null
247;2020-12-03T16:41:10+01:00;19.48;null;null;632.139;632.729;null;null
248;2020-12-03T16:41:11+01:00;23.732;null;null;627.686;627.572;null;null
249;2020-12-03T16:41:12+01:00;24.805;null;null;613.753;613.544;null;null
250;2020-12-03T16:41:13+01:00;1.372;null;null;643.014;643.239;null;null
251;2020-12-03T16:41:14+01:00;19.795;null;null;659.96;659.722;null;null
252;2020-12-03T16:41:15+01:00;17.241;null;null;679.49;679.43;null;null
253;2020-12-03T16:41:16+01:00;17.241;null;null;665.659;665.402;null;null
254;2020-12-03T16:41:17+01:00;25.651;null;null;641.866;641.643;null;null
255;2020-12-03T16:41:18+01:00;8.295;null;null;596.676;595.977;null;null
256;2020-12-03T16:41:19+01:00;3.117;null;null;651.791;651.594;null;null
257;2020-12-03T16:41:20+01:00;14.094;null;null;676.705;676.498;null;null
258;2020-12-03T16:41:21+01:00;24.321;null;null;632.396;633.058;null;null
259;2020-12-03T16:41:22+01:00;18.333;null;null;665.938;665.135;null;null
260;2020-12-03T16:41:23+01:00;12.012;null;null;633.351;633.251;null;null
261;2020-12-03T16:41:24+01:00;12.62;null;null;652.834;652.431;null;null
262;2020-12-03T16:41:25+01:00;24.512;null;null;626.239;626.82;null;null
263;2020-12-03T16:41:26+01:00;10.461;null;null;659.946;659.262;null;null
264;2020-12-03T16:41:27+01:00;20.327;null;null;625.884;626.377;null;null
265;2020-12-03T16:41:28+01:00;15.232;null;null;642.869;642.253;null;null
266;2020-12-03T16:41:29+01:00;15.191;null;null;631.924;632.348;null;null
267;2020-12-03T16:41:30+01:00;17.735;null;null;657.891;657.307;null;null
268;2020-12-03T16:41:31+01:00;16.529;null;null;710.225;709.977;null;null
269;2020-12-03T16:41:32+01:00;35.718;null;null;645.821;646.267;null;null
270;2020-12-03T16:41:33+01:00;24;null;null;633.933;633.295;null;null
271;2020-12-03T16:41:34+01:00;8.807;null;null;642.601;642.662;null;null
272;2020-12-03T16:41:35+01:00;16.811;null;null;643.4;642.817;null;null
273;2020-12-03T16:41:36+01:00;16.811;null;null;647.914;647.17;null;null
274;2020-12-03T16:41:37+01:00;13.636;null;null;642.748;643.145;null;null
275;2020-12-03T16:41:38+01:00;15.325;null;null;711.146;710.492;null;null
276;2020-12-03T16:41:39+01:00;43.81;null;null;1275.43;1275.394;null;null
277;2020-12-03T16:41:40+01:00;27.63;null;null;1745.1970000000001;1801.748;null;null
278;2020-12-03T16:41:41+01:00;53.595;null;null;1747.347;1910.565;null;null
279;2020-12-03T16:41:42+01:00;65.171;null;null;1012.239;1210.83;null;null
280;2020-12-03T16:41:43+01:00;23.53;null;null;638.694;643.041;null;null
281;2020-12-03T16:41:44+01:00;26.143;null;null;653.695;653.506;null;null
282;2020-12-03T16:41:45+01:00;22.332;null;null;684.085;683.975;null;null
283;2020-12-03T16:41:46+01:00;4.7;null;null;645.154;644.788;null;null
284;2020-12-03T16:41:47+01:00;25.447;null;null;626.53;627.178;null;null
285;2020-12-03T16:41:48+01:00;11.271;null;null;628.91;628.276;null;null
286;2020-12-03T16:41:49+01:00;13.318;null;null;641.62;641.536;null;null
287;2020-12-03T16:41:50+01:00;2.372;null;null;987.56;986.337;null;null
288;2020-12-03T16:41:51+01:00;26.169;null;null;1672.3609999999999;1664.112;null;null
289;2020-12-03T16:41:52+01:00;41.992;null;null;2122.143;2122.697;null;null
290;2020-12-03T16:41:53+01:00;21.752;null;null;2086.406;2088.92;null;null
291;2020-12-03T16:41:54+01:00;33.668;null;null;810.681;813.455;null;null
292;2020-12-03T16:41:55+01:00;4.748;null;null;653.178;653.279;null;null
293;2020-12-03T16:41:56+01:00;4.748;null;null;683.387;683.022;null;null
294;2020-12-03T16:41:57+01:00;12.349;null;null;613.025;613.241;null;null
295;2020-12-03T16:41:58+01:00;18.624;null;null;676.026;676.074;null;null
296;2020-12-03T16:41:59+01:00;8.839;null;null;682.996;682.995;null;null
297;2020-12-03T16:42:00+01:00;22.106;null;null;647.724;647.787;null;null
298;2020-12-03T16:42:01+01:00;10.772;null;null;668.923;668.713;null;null
299;2020-12-03T16:42:02+01:00;3.904;null;null;637.017;636.23;null;null
300;2020-12-03T16:42:03+01:00;28.835;null;null;703.289;702.764;null;null
301;2020-12-03T16:42:04+01:00;1.953;null;null;661.318;660.782;null;null
302;2020-12-03T16:42:05+01:00;29.286;null;null;652.411;652.132;null;null
303;2020-12-03T16:42:06+01:00;7.743;null;null;637.807;637.483;null;null
304;2020-12-03T16:42:07+01:00;1.416;null;null;675.133;674.662;null;null
305;2020-12-03T16:42:08+01:00;13.629;null;null;658.541;658.379;null;null
306;2020-12-03T16:42:09+01:00;11.392;null;null;622.064;622.435;null;null
307;2020-12-03T16:42:10+01:00;16.609;null;null;622.927;623.287;null;null
308;2020-12-03T16:42:11+01:00;8.102;null;null;635.399;635.192;null;null
309;2020-12-03T16:42:12+01:00;9.267;null;null;672.073;671.898;null;null
310;2020-12-03T16:42:13+01:00;25.387;null;null;675.064;675.024;null;null
311;2020-12-03T16:42:14+01:00;23.097;null;null;683.417;682.667;null;null
312;2020-12-03T16:42:15+01:00;19.735;null;null;698.585;699.475;null;null
313;2020-12-03T16:42:16+01:00;19.735;null;null;668.4;667.464;null;null
314;2020-12-03T16:42:17+01:00;14.211;null;null;659.63;659.64;null;null
315;2020-12-03T16:42:18+01:00;5.972;null;null;653.125;653.043;null;null
316;2020-12-03T16:42:19+01:00;17.319;null;null;641.41;640.962;null;null
317;2020-12-03T16:42:20+01:00;22.342;null;null;655.686;655.189;null;null
318;2020-12-03T16:42:21+01:00;25.537;null;null;678.144;678.094;null;null
319;2020-12-03T16:42:22+01:00;21.717;null;null;706.169;705.494;null;null
320;2020-12-03T16:42:23+01:00;15.554;null;null;654.356;654.522;null;null
321;2020-12-03T16:42:24+01:00;6.25;null;null;680.871;681.068;null;null
322;2020-12-03T16:42:25+01:00;17.733;null;null;665.041;664.611;null;null
323;2020-12-03T16:42:26+01:00;21.386;null;null;640.927;640.857;null;null
324;2020-12-03T16:42:27+01:00;10.734;null;null;636.336;636.315;null;null
325;2020-12-03T16:42:28+01:00;18.265;null;null;675.123;675.205;null;null
326;2020-12-03T16:42:29+01:00;11.255;null;null;682.662;682.922;null;null
327;2020-12-03T16:42:30+01:00;4.53;null;null;681.235;681.236;null;null
328;2020-12-03T16:42:31+01:00;24.576;null;null;679.816;679.458;null;null
329;2020-12-03T16:42:32+01:00;15.765;null;null;669.407;670.305;null;null
330;2020-12-03T16:42:33+01:00;23.339;null;null;700.843;700.308;null;null
331;2020-12-03T16:42:34+01:00;12.842;null;null;682.501;682.558;null;null
332;2020-12-03T16:42:35+01:00;19.461;null;null;714.812;715.229;null;null
333;2020-12-03T16:42:36+01:00;10.295;null;null;663.725;663.22;null;null
334;2020-12-03T16:42:37+01:00;22.866;null;null;638.784;638.99;null;null
335;2020-12-03T16:42:38+01:00;12.28;null;null;690.512;689.563;null;null
336;2020-12-03T16:42:39+01:00;12.656;null;null;1244.215;1242.913;null;null
337;2020-12-03T16:42:40+01:00;69.413;null;null;1675.104;1785.5720000000001;null;null
338;2020-12-03T16:42:41+01:00;14.159;null;null;1822.357;2043.227;null;null
339;2020-12-03T16:42:42+01:00;30.178;null;null;1039.715;1267.798;null;null
340;2020-12-03T16:42:43+01:00;22.746;null;null;649.716;657.017;null;null
341;2020-12-03T16:42:44+01:00;19.808;null;null;661.113;660.813;null;null
342;2020-12-03T16:42:45+01:00;19.808;null;null;633.28;633.409;null;null
343;2020-12-03T16:42:46+01:00;20.343;null;null;619.55;619.527;null;null
344;2020-12-03T16:42:47+01:00;20.009;null;null;630.64;630.422;null;null
345;2020-12-03T16:42:48+01:00;21.081;null;null;644.752;644.64;null;null
346;2020-12-03T16:42:49+01:00;23.8;null;null;644.752;644.64;null;null
347;2020-12-03T16:42:50+01:00;9.77;null;null;971.702;970.85;null;null
348;2020-12-03T16:42:51+01:00;16.289;null;null;1575.5259999999998;1574.344;null;null
349;2020-12-03T16:42:52+01:00;52.151;null;null;1944.8;1943.1860000000001;null;null
350;2020-12-03T16:42:53+01:00;22.813;null;null;1928.792;1925.1390000000001;null;null
351;2020-12-03T16:42:54+01:00;83.239;null;null;755.217;755.681;null;null
352;2020-12-03T16:42:55+01:00;18.238;null;null;611.139;610.966;null;null
353;2020-12-03T16:42:56+01:00;10.598;null;null;651.799;652.591;null;null
354;2020-12-03T16:42:57+01:00;21.39;null;null;649.933;649.31;null;null
355;2020-12-03T16:42:58+01:00;3.29;null;null;632.349;631.597;null;null
356;2020-12-03T16:42:59+01:00;14.03;null;null;727.038;727.189;null;null
357;2020-12-03T16:43:00+01:00;40.309;null;null;684.361;684.448;null;null
358;2020-12-03T16:43:01+01:00;13.838;null;null;634.635;634.619;null;null
359;2020-12-03T16:43:02+01:00;11.725;null;null;675.025;674.567;null;null
360;2020-12-03T16:43:03+01:00;23.552;null;null;656.594;656.79;null;null
361;2020-12-03T16:43:04+01:00;13.2;null;null;598.625;598.206;null;null
362;2020-12-03T16:43:05+01:00;15.186;null;null;634.742;635.448;null;null
363;2020-12-03T16:43:06+01:00;10.032;null;null;674.656;674.487;null;null
364;2020-12-03T16:43:07+01:00;16.475;null;null;691.208;691.326;null;null
365;2020-12-03T16:43:08+01:00;30.712;null;null;684.968;684.672;null;null
366;2020-12-03T16:43:09+01:00;17.609;null;null;649.33;648.716;null;null
367;2020-12-03T16:43:10+01:00;43.734;null;null;692.94;693.109;null;null
368;2020-12-03T16:43:11+01:00;20.026;null;null;646.112;646.01;null;null
